gene_name,gene_ensembl_ID,iso_ensembl_ID
TMX3,ENSCAFG00000000043.3,ENSCAFT00000000063.3
SPRTN,ENSCAFG00000011786.3,ENSCAFT00000018713.2
NSF,ENSCAFG00000013494.4,ENSCAFT00000021409.2
VSX1,ENSCAFG00000004368.2,ENSCAFT00000007019.2
EXPH5,ENSCAFG00000014332.4,ENSCAFT00000022768.2
C3orf20,ENSCAFG00000004503.4,ENSCAFT00000048565.1
ENSCAFG00000032657-a-1,ENSCAFG00000032657.1,ENSCAFT00000048767.1
MT1,ENSCAFG00000009113.3,ENSCAFT00000014488.3
STRADA,ENSCAFG00000012905.4,ENSCAFT00000020495.2
ENSCAFG00000020204-a-4,ENSCAFG00000020204.4,ENSCAFT00000049941.1
MECOM,ENSCAFG00000014621.4,ENSCAFT00000023292.3
C1orf43,ENSCAFG00000017266.3,ENSCAFT00000027353.3
AGTPBP1,ENSCAFG00000001358.4,ENSCAFT00000002116.3
RRBP1,ENSCAFG00000005479.4,ENSCAFT00000008825.3
SURF1,ENSCAFG00000023616.3,ENSCAFT00000036432.2
FAM168B,ENSCAFG00000004222.3,ENSCAFT00000006770.3
TMEM92,ENSCAFG00000017022.3,ENSCAFT00000026957.3
ENSCAFG00000029994-a-1,ENSCAFG00000029994.1,ENSCAFT00000047916.1
TMEM206,ENSCAFG00000012330.2,ENSCAFT00000019576.2
KRT35,ENSCAFG00000015953.4,ENSCAFT00000025330.3
LRRC17,ENSCAFG00000004274.3,ENSCAFT00000006862.3
FSCN3,ENSCAFG00000001721.3,ENSCAFT00000045561.1
ENSCAFG00000023007-a-2,ENSCAFG00000023007.2,ENSCAFT00000030459.3
OSBP,ENSCAFG00000007604.3,ENSCAFT00000012167.3
WFDC1,ENSCAFG00000019956.3,ENSCAFT00000031761.3
RALGAPA2,ENSCAFG00000005251.4,ENSCAFT00000008488.4
NDRG2,ENSCAFG00000005461.3,ENSCAFT00000008806.3
RNF112,ENSCAFG00000018198.4,ENSCAFT00000028910.3
DLA-64,ENSCAFG00000000500.3,ENSCAFT00000036073.2
SNX30,ENSCAFG00000003059.3,ENSCAFT00000004915.3
LSM4,ENSCAFG00000014900.3,ENSCAFT00000023655.2
CRYGC,ENSCAFG00000029708.1,ENSCAFT00000043262.1
APOC2,ENSCAFG00000004610.3,ENSCAFT00000046199.1
VSTM2B,ENSCAFG00000007631.3,ENSCAFT00000012197.3
ENSCAFG00000029754-a-1,ENSCAFG00000029754.1,ENSCAFT00000048180.1
TNFRSF18,ENSCAFG00000019329.3,ENSCAFT00000030704.3
ENSCAFG00000028530-a-1,ENSCAFG00000028530.1,ENSCAFT00000043666.1
ZSCAN16,ENSCAFG00000032617.1,ENSCAFT00000047798.1
DLA-DQA1,ENSCAFG00000000812.3,ENSCAFT00000001272.3
ENSCAFG00000002248-a-4,ENSCAFG00000002248.4,ENSCAFT00000003528.3
LARP7,ENSCAFG00000011715.4,ENSCAFT00000018607.4
UQCRFS1,ENSCAFG00000007636.3,ENSCAFT00000012203.3
NDUFB2,ENSCAFG00000003930.3,ENSCAFT00000006318.3
PADI4,ENSCAFG00000015768.4,ENSCAFT00000035689.2
PRR16,ENSCAFG00000000510.3,ENSCAFT00000000795.3
PNOC,ENSCAFG00000008307.3,ENSCAFT00000013178.3
ENSCAFG00000004614-a-3,ENSCAFG00000004614.3,ENSCAFT00000007429.3
GNPAT,ENSCAFG00000011812.3,ENSCAFT00000018796.3
ENSCAFG00000007639-a-2,ENSCAFG00000007639.2,ENSCAFT00000012209.2
IL1A,ENSCAFG00000007245.3,ENSCAFT00000042801.1
TIMM17A,ENSCAFG00000010612.3,ENSCAFT00000016894.3
ENSCAFG00000007343-a-3,ENSCAFG00000007343.3,ENSCAFT00000011749.3
SLC17A8,ENSCAFG00000006786.3,ENSCAFT00000010950.3
PDZD9,ENSCAFG00000017751.3,ENSCAFT00000028150.3
FH,ENSCAFG00000015704.3,ENSCAFT00000024892.3
ENSCAFG00000000492-a-3,ENSCAFG00000000492.3,ENSCAFT00000000791.3
GRN,ENSCAFG00000014165.3,ENSCAFT00000022483.3
PDLIM1,ENSCAFG00000028553.1,ENSCAFT00000044469.1
UMAD1,ENSCAFG00000029545.1,ENSCAFT00000048081.1
MED14,ENSCAFG00000014141.3,ENSCAFT00000022451.3
MIIP,ENSCAFG00000016433.4,ENSCAFT00000026048.3
MBOAT7,ENSCAFG00000002689.5,ENSCAFT00000004248.4
ENGASE,ENSCAFG00000005545.3,ENSCAFT00000008931.3
SLC10A1,ENSCAFG00000016597.3,ENSCAFT00000026282.3
C16orf71,ENSCAFG00000019195.4,ENSCAFT00000048801.1
REL,ENSCAFG00000002981.3,ENSCAFT00000004779.3
ENSCAFG00000001071-a-5,ENSCAFG00000001071.5,ENSCAFT00000046059.1
NPEPPS,ENSCAFG00000016644.3,ENSCAFT00000026366.3
ENSCAFG00000020124-a-4,ENSCAFG00000020124.4,ENSCAFT00000043611.1
SNRNP27,ENSCAFG00000003319.3,ENSCAFT00000005316.3
ENSCAFG00000017025-a-2,ENSCAFG00000017025.2,ENSCAFT00000026961.2
ENSCAFG00000030887-a-1,ENSCAFG00000030887.1,ENSCAFT00000046430.1
DMC1,ENSCAFG00000001391.4,ENSCAFT00000002150.2
CLTC,ENSCAFG00000017647.3,ENSCAFT00000028003.3
MDM1,ENSCAFG00000000412.4,ENSCAFT00000000649.3
XYLT2,ENSCAFG00000017026.3,ENSCAFT00000026966.3
ELP3,ENSCAFG00000008314.3,ENSCAFT00000013232.3
WRNIP1,ENSCAFG00000009238.3,ENSCAFT00000014690.3
MYBPHL,ENSCAFG00000019837.4,ENSCAFT00000042757.1
CYP1A1,ENSCAFG00000017937.3,ENSCAFT00000028474.3
RBM12,ENSCAFG00000008256.3,ENSCAFT00000048972.1
ENSCAFG00000000863-a-4,ENSCAFG00000000863.4,ENSCAFT00000001345.2
ZNF467,ENSCAFG00000004465.3,ENSCAFT00000007195.3
C11orf97,ENSCAFG00000029788.1,ENSCAFT00000044417.1
GRM1,ENSCAFG00000000338.3,ENSCAFT00000000528.3
SLC16A7,ENSCAFG00000000316.3,ENSCAFT00000000487.3
GLP2R,ENSCAFG00000017446.3,ENSCAFT00000027649.3
OTOP3,ENSCAFG00000004674.3,ENSCAFT00000007515.3
ENSCAFG00000001251-a-2,ENSCAFG00000001251.2,ENSCAFT00000001940.2
HOMER3,ENSCAFG00000014475.3,ENSCAFT00000023019.3
MED1,ENSCAFG00000016441.4,ENSCAFT00000026068.4
KIF14,ENSCAFG00000011140.5,ENSCAFT00000017720.4
ENTPD6,ENSCAFG00000004371.4,ENSCAFT00000007022.3
SORBS1,ENSCAFG00000008270.3,ENSCAFT00000013202.3
PARD3,ENSCAFG00000003737.3,ENSCAFT00000006022.3
RPL14,ENSCAFG00000005138.3,ENSCAFT00000025880.3
KCNG4,ENSCAFG00000019957.3,ENSCAFT00000031763.3
ENSCAFG00000032048-a-1,ENSCAFG00000032048.1,ENSCAFT00000044662.1
KYAT3,ENSCAFG00000020207.3,ENSCAFT00000032186.3
TXNRD2,ENSCAFG00000014373.3,ENSCAFT00000022895.3
ENSCAFG00000028914-a-1,ENSCAFG00000028914.1,ENSCAFT00000047714.1
ENSCAFG00000024425-a-2,ENSCAFG00000024425.2,ENSCAFT00000004158.3
NRAS,ENSCAFG00000009532.3,ENSCAFT00000015144.3
APOC1,ENSCAFG00000004615.4,ENSCAFT00000007431.3
TSPAN18,ENSCAFG00000009416.2,ENSCAFT00000014979.2
SNX21,ENSCAFG00000009759.3,ENSCAFT00000015497.3
TNFRSF19,ENSCAFG00000007136.3,ENSCAFT00000011444.3
ERBIN,ENSCAFG00000007537.4,ENSCAFT00000047275.1
GRIN2B,ENSCAFG00000013148.4,ENSCAFT00000020886.3
ITGAM,ENSCAFG00000016881.3,ENSCAFT00000026735.3
ING2,ENSCAFG00000007884.2,ENSCAFT00000012594.2
ZKSCAN8,ENSCAFG00000011536.3,ENSCAFT00000018402.2
ADGRD1,ENSCAFG00000006655.3,ENSCAFT00000010739.3
WDR45,ENSCAFG00000015785.3,ENSCAFT00000025015.3
GSDMD,ENSCAFG00000001301.3,ENSCAFT00000038192.2
C3orf22,ENSCAFG00000031690.1,ENSCAFT00000043756.1
UQCRC2,ENSCAFG00000017756.3,ENSCAFT00000028163.3
C9orf135,ENSCAFG00000001893.3,ENSCAFT00000002992.3
EPB41L4A,ENSCAFG00000007361.3,ENSCAFT00000011799.3
SPHKAP,ENSCAFG00000010532.3,ENSCAFT00000016740.3
PSMG2,ENSCAFG00000018855.3,ENSCAFT00000029930.3
MT2A,ENSCAFG00000023759.2,ENSCAFT00000014487.3
C6orf58,ENSCAFG00000001072.3,ENSCAFT00000001639.3
SLC16A9,ENSCAFG00000012440.2,ENSCAFT00000019750.2
SCML2,ENSCAFG00000012800.4,ENSCAFT00000020307.3
TNFSF14,ENSCAFG00000018627.2,ENSCAFT00000029571.2
STARD3NL,ENSCAFG00000003644.2,ENSCAFT00000005863.2
MAPK9,ENSCAFG00000000395.3,ENSCAFT00000000634.3
OR14C36,ENSCAFG00000001256.3,ENSCAFT00000001943.3
NDUFB10,ENSCAFG00000019476.3,ENSCAFT00000030965.3
PADI3,ENSCAFG00000015797.3,ENSCAFT00000025029.3
LAMP2,ENSCAFG00000018510.4,ENSCAFT00000029393.3
PRRT3,ENSCAFG00000005211.4,ENSCAFT00000008401.4
ESCO1,ENSCAFG00000018249.3,ENSCAFT00000028990.3
ENSCAFG00000004758-a-2,ENSCAFG00000004758.2,ENSCAFT00000007659.2
ZNHIT1,ENSCAFG00000013810.4,ENSCAFT00000021924.3
TOM1,ENSCAFG00000001717.3,ENSCAFT00000002700.3
PTAR1,ENSCAFG00000001895.4,ENSCAFT00000002994.3
RAD9B,ENSCAFG00000008492.4,ENSCAFT00000044995.1
THEGL,ENSCAFG00000032239.2,ENSCAFT00000049199.1
KRIT1,ENSCAFG00000001961.4,ENSCAFT00000003109.3
RPL13A,ENSCAFG00000029892.1,ENSCAFT00000005848.3
MT-III,ENSCAFG00000028459.1,ENSCAFT00000043233.1
PDE8B,ENSCAFG00000009253.4,ENSCAFT00000014709.3
ENSCAFG00000028850-a-1,ENSCAFG00000028850.1,ENSCAFT00000037674.2
ANKS3,ENSCAFG00000019190.3,ENSCAFT00000030469.3
AGPS,ENSCAFG00000013522.4,ENSCAFT00000021460.3
SLC2A12,ENSCAFG00000000212.3,ENSCAFT00000000338.3
TATDN1,ENSCAFG00000001044.3,ENSCAFT00000001600.3
MT4,ENSCAFG00000009118.1,ENSCAFT00000014504.1
KRT32,ENSCAFG00000015955.3,ENSCAFT00000025319.2
NTRK3,ENSCAFG00000011457.4,ENSCAFT00000046792.1
ALDH18A1,ENSCAFG00000008339.4,ENSCAFT00000013284.3
NR1H4,ENSCAFG00000006835.4,ENSCAFT00000011000.3
ENSCAFG00000030236-a-1,ENSCAFG00000030236.1,ENSCAFT00000039095.2
OR2G6,ENSCAFG00000001278.3,ENSCAFT00000037587.2
MYCBP2,ENSCAFG00000005105.4,ENSCAFT00000008311.3
CCDC6,ENSCAFG00000012452.5,ENSCAFT00000019769.5
NOL9,ENSCAFG00000019604.3,ENSCAFT00000031165.3
CD70,ENSCAFG00000030308.1,ENSCAFT00000044033.1
PRKCQ,ENSCAFG00000005169.3,ENSCAFT00000008336.3
MFN2,ENSCAFG00000016472.3,ENSCAFT00000026136.3
HTRA3,ENSCAFG00000014546.3,ENSCAFT00000023096.3
CCNT1,ENSCAFG00000008923.4,ENSCAFT00000014180.4
ARHGEF15,ENSCAFG00000017057.3,ENSCAFT00000027013.3
RWDD2A,ENSCAFG00000030550.1,ENSCAFT00000045748.1
EML1,ENSCAFG00000017867.4,ENSCAFT00000028371.3
SOSTDC1,ENSCAFG00000002426.3,ENSCAFT00000003815.3
ICA1,ENSCAFG00000002257.4,ENSCAFT00000049982.1
C3orf33,ENSCAFG00000030909.1,ENSCAFT00000044746.1
ENSCAFG00000017787-a-4,ENSCAFG00000017787.4,ENSCAFT00000048235.1
MEIG1,ENSCAFG00000030738.1,ENSCAFT00000049399.1
ENSCAFG00000015857-a-4,ENSCAFG00000015857.4,ENSCAFT00000025125.3
ENSCAFG00000028812-a-1,ENSCAFG00000028812.1,ENSCAFT00000048219.1
TRMO,ENSCAFG00000002460.4,ENSCAFT00000003876.3
SPAG7,ENSCAFG00000015761.3,ENSCAFT00000024979.3
ESYT1,ENSCAFG00000000108.4,ENSCAFT00000045762.1
PCDH15,ENSCAFG00000015538.3,ENSCAFT00000024635.3
ENSCAFG00000008335-a-1,ENSCAFG00000008335.1,ENSCAFT00000013233.1
C19orf38,ENSCAFG00000017628.3,ENSCAFT00000027948.3
FAM177B,ENSCAFG00000013509.3,ENSCAFT00000021430.3
BSN,ENSCAFG00000011477.4,ENSCAFT00000018212.4
SMOC1,ENSCAFG00000016602.3,ENSCAFT00000026288.3
EIF5B,ENSCAFG00000002278.4,ENSCAFT00000003577.3
TCTN3,ENSCAFG00000008406.3,ENSCAFT00000013361.3
ARAP2,ENSCAFG00000016306.3,ENSCAFT00000025868.3
ADCK2,ENSCAFG00000003933.3,ENSCAFT00000006326.3
SERPINH1,ENSCAFG00000005386.3,ENSCAFT00000008665.3
BRWD3,ENSCAFG00000017327.4,ENSCAFT00000047901.1
CRIP2,ENSCAFG00000018438.3,ENSCAFT00000029280.3
ABL2,ENSCAFG00000013920.3,ENSCAFT00000022081.3
C18orf25,ENSCAFG00000017637.4,ENSCAFT00000027969.3
PLEKHB2,ENSCAFG00000004224.3,ENSCAFT00000006772.3
DTX4,ENSCAFG00000007651.3,ENSCAFT00000012238.3
TLR7,ENSCAFG00000011698.3,ENSCAFT00000018561.3
SACS,ENSCAFG00000007146.3,ENSCAFT00000011468.3
TRPT1,ENSCAFG00000014591.4,ENSCAFT00000023164.3
ENSCAFG00000031532-a-1,ENSCAFG00000031532.1,ENSCAFT00000049983.1
GREB1L,ENSCAFG00000018254.5,ENSCAFT00000028994.4
MOB3C,ENSCAFG00000004221.3,ENSCAFT00000038895.2
SLC39A10,ENSCAFG00000010142.3,ENSCAFT00000016114.3
CSDE1,ENSCAFG00000009618.3,ENSCAFT00000015306.3
ANKRD49,ENSCAFG00000028681.1,ENSCAFT00000049999.1
FAM185A,ENSCAFG00000004283.3,ENSCAFT00000006874.3
EPDR1,ENSCAFG00000031158.1,ENSCAFT00000046880.1
SGCG,ENSCAFG00000007161.2,ENSCAFT00000011472.2
ORC4,ENSCAFG00000005522.3,ENSCAFT00000008905.3
FKBP9,ENSCAFG00000003151.3,ENSCAFT00000005070.3
ENSCAFG00000000451-a-3,ENSCAFG00000000451.3,ENSCAFT00000000724.3
ENSCAFG00000014432-a-3,ENSCAFG00000014432.3,ENSCAFT00000022931.3
TXNRD3,ENSCAFG00000003884.3,ENSCAFT00000006268.3
ENSCAFG00000028847-a-1,ENSCAFG00000028847.1,ENSCAFT00000021627.3
ENSCAFG00000011638-a-3,ENSCAFG00000011638.3,ENSCAFT00000018512.3
ENSCAFG00000031733-a-1,ENSCAFG00000031733.1,ENSCAFT00000021625.3
C9,ENSCAFG00000018626.4,ENSCAFT00000029570.3
FAM149B1,ENSCAFG00000014637.3,ENSCAFT00000023246.3
ENSCAFG00000008433-a-4,ENSCAFG00000008433.4,ENSCAFT00000013396.2
KMT2C,ENSCAFG00000004955.5,ENSCAFT00000046455.1
ENSCAFG00000024304-a-2,ENSCAFG00000024304.2,ENSCAFT00000037541.2
PID1,ENSCAFG00000030640.1,ENSCAFT00000045439.1
SPATA2,ENSCAFG00000011486.3,ENSCAFT00000018221.3
SCN4B,ENSCAFG00000012824.4,ENSCAFT00000020335.3
ENSCAFG00000006312-a-3,ENSCAFG00000006312.3,ENSCAFT00000010209.3
SURF2,ENSCAFG00000019763.2,ENSCAFT00000031422.2
CRELD1,ENSCAFG00000032499.1,ENSCAFT00000036518.2
ENSCAFG00000029212-a-1,ENSCAFG00000029212.1,ENSCAFT00000047084.1
DAG1,ENSCAFG00000011207.3,ENSCAFT00000017810.3
DNER,ENSCAFG00000010548.4,ENSCAFT00000016763.3
HOPX,ENSCAFG00000031330.1,ENSCAFT00000042899.1
TRAF3IP2,ENSCAFG00000003960.4,ENSCAFT00000006360.3
SSPO,ENSCAFG00000004506.4,ENSCAFT00000044018.1
RNF114,ENSCAFG00000011490.3,ENSCAFT00000018233.3
ACBD6,ENSCAFG00000012761.3,ENSCAFT00000020241.3
SFRP4,ENSCAFG00000003646.3,ENSCAFT00000039489.2
MON1A,ENSCAFG00000010939.3,ENSCAFT00000017423.3
APP,ENSCAFG00000008557.4,ENSCAFT00000037829.2
RNF25,ENSCAFG00000014887.3,ENSCAFT00000023635.3
APOE,ENSCAFG00000004617.3,ENSCAFT00000007432.3
FAM8A1,ENSCAFG00000029590.1,ENSCAFT00000049820.1
ACOT8,ENSCAFG00000009768.4,ENSCAFT00000015513.3
LRRC72,ENSCAFG00000032370.1,ENSCAFT00000046710.1
RAN,ENSCAFG00000006670.3,ENSCAFT00000010749.3
ST18,ENSCAFG00000006762.3,ENSCAFT00000010894.3
PLCG1,ENSCAFG00000009082.2,ENSCAFT00000014441.1
AKR1B1,ENSCAFG00000001290.4,ENSCAFT00000002000.3
GPATCH2L,ENSCAFG00000017128.3,ENSCAFT00000027130.3
NOL10,ENSCAFG00000003435.3,ENSCAFT00000005546.3
ENSCAFG00000008079-a-3,ENSCAFG00000008079.3,ENSCAFT00000012888.3
TNFRSF4,ENSCAFG00000019328.3,ENSCAFT00000030700.3
ENSCAFG00000024171-a-2,ENSCAFG00000024171.2,ENSCAFT00000037386.2
RIC8A,ENSCAFG00000006439.3,ENSCAFT00000010401.3
SPPL2A,ENSCAFG00000015300.4,ENSCAFT00000024301.3
CAPN3,ENSCAFG00000010383.4,ENSCAFT00000044114.1
DNAJA1,ENSCAFG00000001818.3,ENSCAFT00000002868.3
ENSCAFG00000024545-a-3,ENSCAFG00000024545.3,ENSCAFT00000042799.1
ENSCAFG00000008419-a-3,ENSCAFG00000008419.3,ENSCAFT00000013375.3
ENSCAFG00000008439-a-3,ENSCAFG00000008439.3,ENSCAFT00000013397.3
GTF2H1,ENSCAFG00000009171.3,ENSCAFT00000014599.3
A2M,ENSCAFG00000025567.2,ENSCAFT00000021846.3
NFATC2IP,ENSCAFG00000017306.4,ENSCAFT00000027416.4
MXD1,ENSCAFG00000032746.1,ENSCAFT00000045648.1
TSPAN5,ENSCAFG00000010287.3,ENSCAFT00000016340.3
ENSCAFG00000030675-a-1,ENSCAFG00000030675.1,ENSCAFT00000048608.1
SERPINB1,ENSCAFG00000009276.3,ENSCAFT00000014778.2
ENSCAFG00000030388-a-1,ENSCAFG00000030388.1,ENSCAFT00000049891.1
CCNJ,ENSCAFG00000008454.2,ENSCAFT00000013415.2
EGFL6,ENSCAFG00000011726.4,ENSCAFT00000018634.3
APBA1,ENSCAFG00000001897.5,ENSCAFT00000002999.4
HAUS1,ENSCAFG00000017640.4,ENSCAFT00000027972.3
CSPP1,ENSCAFG00000007411.5,ENSCAFT00000011890.4
BLNK,ENSCAFG00000008477.3,ENSCAFT00000013457.3
BBS2,ENSCAFG00000009127.4,ENSCAFT00000044985.1
SLC33A1,ENSCAFG00000008765.3,ENSCAFT00000013936.3
CRISPLD1,ENSCAFG00000008246.4,ENSCAFT00000013121.3
DSC1,ENSCAFG00000018070.4,ENSCAFT00000028731.3
NME8,ENSCAFG00000003652.4,ENSCAFT00000005872.3
CCS,ENSCAFG00000012423.4,ENSCAFT00000019711.3
ARFGAP3,ENSCAFG00000000943.4,ENSCAFT00000001462.3
ENSCAFG00000008115-a-3,ENSCAFG00000008115.3,ENSCAFT00000012921.3
KCNK17,ENSCAFG00000001556.3,ENSCAFT00000002429.3
PUS10,ENSCAFG00000002986.3,ENSCAFT00000004788.3
USH1G,ENSCAFG00000004654.2,ENSCAFT00000007488.2
SURF4,ENSCAFG00000019762.3,ENSCAFT00000031420.3
FAM131B,ENSCAFG00000003616.4,ENSCAFT00000039464.2
FAM213A,ENSCAFG00000015861.3,ENSCAFT00000025136.3
PAIP2,ENSCAFG00000031150.1,ENSCAFT00000046214.1
ENSCAFG00000016314-a-3,ENSCAFG00000016314.3,ENSCAFT00000049893.1
CYP4F22,ENSCAFG00000023053.2,ENSCAFT00000025291.3
PIGO,ENSCAFG00000002000.4,ENSCAFT00000003186.3
CCDC146,ENSCAFG00000004293.3,ENSCAFT00000006891.3
HKDC1,ENSCAFG00000032754.1,ENSCAFT00000046047.1
TNFSF9,ENSCAFG00000030400.1,ENSCAFT00000044144.1
PTPN2,ENSCAFG00000018862.4,ENSCAFT00000043468.1
STKLD1,ENSCAFG00000019765.3,ENSCAFT00000031425.2
TMTC3,ENSCAFG00000006060.3,ENSCAFT00000009836.3
TUBB4A,ENSCAFG00000018634.3,ENSCAFT00000029576.3
ACTN2,ENSCAFG00000010822.3,ENSCAFT00000017321.3
ENSCAFG00000012839-a-2,ENSCAFG00000012839.2,ENSCAFT00000020360.2
CCDC62,ENSCAFG00000007817.4,ENSCAFT00000012488.2
ENSCAFG00000029328-a-1,ENSCAFG00000029328.1,ENSCAFT00000047168.1
ENSCAFG00000030501-a-1,ENSCAFG00000030501.1,ENSCAFT00000047067.1
RASGEF1C,ENSCAFG00000000391.4,ENSCAFT00000000622.3
CDKL2,ENSCAFG00000008344.3,ENSCAFT00000013262.3
DNTT,ENSCAFG00000008507.3,ENSCAFT00000013532.3
CD9,ENSCAFG00000015172.3,ENSCAFT00000024087.3
DENND1C,ENSCAFG00000018636.3,ENSCAFT00000029583.3
ENSCAFG00000028910-a-1,ENSCAFG00000028910.1,ENSCAFT00000050210.1
FADS6,ENSCAFG00000025133.2,ENSCAFT00000007481.3
SLC23A1,ENSCAFG00000005686.3,ENSCAFT00000009175.3
CDKN2AIP,ENSCAFG00000007890.4,ENSCAFT00000012602.3
FNIP2,ENSCAFG00000008700.3,ENSCAFT00000013815.3
CACTIN,ENSCAFG00000019208.3,ENSCAFT00000030495.3
SIRT3,ENSCAFG00000006450.3,ENSCAFT00000010407.3
ENSCAFG00000031357-a-1,ENSCAFG00000031357.1,ENSCAFT00000048666.1
NSG2,ENSCAFG00000030421.1,ENSCAFT00000047289.1
ENSCAFG00000032658-a-1,ENSCAFG00000032658.1,ENSCAFT00000047487.1
CDKL5,ENSCAFG00000012819.3,ENSCAFT00000020338.3
CELA1,ENSCAFG00000007774.3,ENSCAFT00000012413.3
REXO4,ENSCAFG00000019767.4,ENSCAFT00000031428.3
MKNK1,ENSCAFG00000004205.4,ENSCAFT00000006753.3
ARX,ENSCAFG00000013545.5,ENSCAFT00000021479.4
ME1,ENSCAFG00000002941.4,ENSCAFT00000035246.1
ENSCAFG00000008121-a-2,ENSCAFG00000008121.2,ENSCAFT00000012925.2
MYO16,ENSCAFG00000006050.3,ENSCAFT00000009790.3
FGF9,ENSCAFG00000029890.1,ENSCAFT00000049421.1
TMED1,ENSCAFG00000017631.3,ENSCAFT00000027957.3
NONO,ENSCAFG00000017071.3,ENSCAFT00000027037.3
ENSCAFG00000029150-a-1,ENSCAFG00000029150.1,ENSCAFT00000043875.1
ENSCAFG00000014011-a-3,ENSCAFG00000014011.3,ENSCAFT00000022246.3
SPNS1,ENSCAFG00000017313.3,ENSCAFT00000027437.3
ZFHX2,ENSCAFG00000011646.4,ENSCAFT00000018471.4
MRPL27,ENSCAFG00000017031.3,ENSCAFT00000026969.3
PDE11A,ENSCAFG00000013607.4,ENSCAFT00000045851.1
KPNB1,ENSCAFG00000016678.3,ENSCAFT00000026424.3
ENSCAFG00000028592-a-1,ENSCAFG00000028592.1,ENSCAFT00000046411.1
DEFB113,ENSCAFG00000023077.1,ENSCAFT00000035229.1
PYGB,ENSCAFG00000004380.3,ENSCAFT00000007041.3
ADAMTS13,ENSCAFG00000019776.3,ENSCAFT00000031444.3
POLR2M,ENSCAFG00000031678.1,ENSCAFT00000025839.3
ENSCAFG00000030147-a-1,ENSCAFG00000030147.1,ENSCAFT00000047276.1
PHKB,ENSCAFG00000010225.4,ENSCAFT00000016233.3
MRE11,ENSCAFG00000004162.4,ENSCAFT00000006686.3
KDELC2,ENSCAFG00000014348.3,ENSCAFT00000022789.3
OPALIN,ENSCAFG00000008530.4,ENSCAFT00000013536.3
AP1G2,ENSCAFG00000011529.3,ENSCAFT00000018396.3
FGD5,ENSCAFG00000004521.4,ENSCAFT00000047548.1
ENSCAFG00000008308-a-3,ENSCAFG00000008308.3,ENSCAFT00000013206.3
UMPS,ENSCAFG00000012401.3,ENSCAFT00000019720.3
TLL2,ENSCAFG00000008621.3,ENSCAFT00000013739.3
NANOS3,ENSCAFG00000016592.3,ENSCAFT00000026271.3
ENSCAFG00000008126-a-4,ENSCAFG00000008126.4,ENSCAFT00000050208.1
TM9SF3,ENSCAFG00000008738.4,ENSCAFT00000013978.4
ENSCAFG00000024680-a-3,ENSCAFG00000024680.3,ENSCAFT00000038074.3
NTRK2,ENSCAFG00000001380.3,ENSCAFT00000002138.3
SLC10A6,ENSCAFG00000009448.2,ENSCAFT00000015025.2
DDX17,ENSCAFG00000001395.5,ENSCAFT00000037931.2
FBXL20,ENSCAFG00000016461.4,ENSCAFT00000044711.1
RAB32,ENSCAFG00000030384.1,ENSCAFT00000048400.1
PLOD1,ENSCAFG00000016522.3,ENSCAFT00000026182.3
STAC,ENSCAFG00000004768.3,ENSCAFT00000007670.2
ENSCAFG00000007171-a-2,ENSCAFG00000007171.2,ENSCAFT00000011485.2
MAP3K14,ENSCAFG00000013774.3,ENSCAFT00000021854.3
NEFL,ENSCAFG00000009014.3,ENSCAFT00000014332.3
RPS3A,ENSCAFG00000007990.3,ENSCAFT00000012780.3
MICU2,ENSCAFG00000007172.3,ENSCAFT00000011503.3
C1orf122,ENSCAFG00000028619.1,ENSCAFT00000049635.1
CBD111,ENSCAFG00000023065.1,ENSCAFT00000035206.1
ENSCAFG00000002590-a-3,ENSCAFG00000002590.3,ENSCAFT00000004072.3
ENSCAFG00000032093-a-1,ENSCAFG00000032093.1,ENSCAFT00000047333.1
SLC25A20,ENSCAFG00000012076.2,ENSCAFT00000019184.2
PIK3AP1,ENSCAFG00000008880.4,ENSCAFT00000014111.3
FAH,ENSCAFG00000013958.3,ENSCAFT00000022144.3
DCLRE1C,ENSCAFG00000004692.4,ENSCAFT00000048387.1
PSMD13,ENSCAFG00000006455.3,ENSCAFT00000039828.2
NTN4,ENSCAFG00000006388.3,ENSCAFT00000010328.3
SMYD3,ENSCAFG00000029171.2,ENSCAFT00000047141.1
ASPRV1,ENSCAFG00000003324.3,ENSCAFT00000005320.3
ADGB,ENSCAFG00000023693.3,ENSCAFT00000000535.3
TRAT1,ENSCAFG00000030882.1,ENSCAFT00000048025.1
PCP2,ENSCAFG00000018302.3,ENSCAFT00000029076.3
TAPBP,ENSCAFG00000000972.3,ENSCAFT00000001502.3
TIA1,ENSCAFG00000003341.3,ENSCAFT00000005363.3
L1CAM,ENSCAFG00000019362.3,ENSCAFT00000030800.3
NCF2,ENSCAFG00000013314.4,ENSCAFT00000045271.1
SGK1,ENSCAFG00000000217.4,ENSCAFT00000000342.3
ENSCAFG00000005818-a-4,ENSCAFG00000005818.4,ENSCAFT00000009388.3
TBXA2R,ENSCAFG00000019175.2,ENSCAFT00000030440.2
ENSCAFG00000009228-a-3,ENSCAFG00000009228.3,ENSCAFT00000014672.3
NUDT16L1,ENSCAFG00000019196.3,ENSCAFT00000030473.3
BRCA1,ENSCAFG00000014600.4,ENSCAFT00000043953.1
ENSCAFG00000010669-a-3,ENSCAFG00000010669.3,ENSCAFT00000016971.3
STXBP2,ENSCAFG00000018306.3,ENSCAFT00000029080.3
